,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count
1884,667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles,12,10,None,https://t.co/0aDF62KVP7,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,01:06:48,1,7095,2253
1885,667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s,11,10,Hall,https://t.co/n5Wtb5Hvsl,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,00:40:05,0,559,230
1886,667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af,9,10,Philippe,https://t.co/5NhPV8E45i,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,00:12:54,0,554,293
1887,667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary,11,10,a,https://t.co/J4vn2rOYFk,Twitter Web Client,unidentified,2015-11-19,2015,November,Thursday,22:32:36,22,271,101
1888,667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s,7,10,Reese,https://t.co/uLzRi1drVK,Twitter Web Client,unidentified,2015-11-19,2015,November,Thursday,21:32:34,21,200,66
1889,667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10,11,10,Cupcake,https://t.co/6uLCWR9Efa,Twitter Web Client,unidentified,2015-11-19,2015,November,Thursday,21:22:56,21,325,95
1890,667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10,6,10,None,https://t.co/rqO4I3nf2N,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,20:44:47,20,821,615
1891,667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10,10,10,None,https://t.co/97HuBrVuOx,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,20:20:22,20,476,255
1892,667435689202614272,Ermergerd 12/10,12,10,None,https://t.co/PQni2sjPsm,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,20:14:03,20,322,88
1893,667405339315146752,This is Biden. Biden just tripped... 7/10,7,10,Biden,https://t.co/3Fm9PwLju1,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,18:13:27,18,487,232
1894,667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10,8,10,Fwed,https://t.co/A37eGLz5WS,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,17:26:08,17,206,60
1895,667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10,10,10,None,https://t.co/LEaviT37v1,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,15:49:57,15,384,171
1896,667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10,9,10,Genevieve,https://t.co/azEoGqVonH,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,05:24:37,5,512,257
1897,667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10,11,10,Joshwa,https://t.co/60xYFRATPZ,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,04:39:35,4,651,279
1898,667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10,12,10,None,https://t.co/QCugm5ydl6,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,04:05:59,4,410,114
1899,667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog,10,10,None,https://t.co/8uCMwS9CbV,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,03:52:34,3,777,445
1900,667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10,10,10,Timison,https://t.co/s2yYuHabWl,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,03:29:07,3,14983,6561
1901,667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10,8,10,a,https://t.co/jpaeu6LNmW,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,03:10:02,3,198,58
1902,667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable,4,10,None,https://t.co/PZxSarAfSN,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,03:02:47,3,632,482
1903,667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10",9,10,Clarence,https://t.co/fGDWgukcBs,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,02:58:01,2,259,87
1904,667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10,10,10,Kenneth,https://t.co/6RHNRsByOY,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,02:43:18,2,230,98
1905,667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10,10,10,Churlie,https://t.co/li2XYBVuAY,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,02:20:46,2,2797,1223
1906,667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10,11,10,Bradlay,https://t.co/DKhgkMx4N1,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,01:59:39,1,265,66
1907,667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy,12,10,Pipsy,https://t.co/h9R0EwKd9X,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,01:27:25,1,49416,18114
1908,667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10,10,10,None,https://t.co/0DvHAMdA4V,Twitter for iPhone,unidentified,2015-11-19,2015,November,Thursday,00:32:12,0,4805,2356
1909,667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous,10,10,Gabe,https://t.co/3LZrJzg3BJ,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,23:18:48,23,343,134
1910,667090893657276420,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10,7,10,Clybe,https://t.co/Ks0jZtdIrr,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,21:23:57,21,343,131
1911,667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10,10,10,Dave,https://t.co/DPSamreuRq,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,20:15:26,20,419,131
1912,667065535570550784,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10,8,10,None,https://t.co/7JdgVqDnvR,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,19:43:11,19,173,50
1913,667062181243039745,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10,10,10,Keet,https://t.co/tz1lpuvXLA,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,19:29:52,19,224,57
1914,667044094246576128,12/10 gimme now,12,10,None,https://t.co/QZAnwgnOMB,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,18:17:59,18,195,52
1915,667012601033924608,This is Klevin. He laughs a lot. Very cool dog. 9/10,9,10,Klevin,https://t.co/bATAbPNv0m,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,16:12:51,16,465,237
1916,666996132027977728,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10,10,10,Carll,https://t.co/SVpNbhaIMk,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,15:07:24,15,254,101
1917,666983947667116034,This is a curly Ticonderoga named Pepe. No feet. Loves to jet ski. 11/10 would hug until forever,11,10,a,https://t.co/cyDfaK8NBc,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,14:18:59,14,2653,1033
1918,666837028449972224,My goodness. Very rare dog here. Large. Tail dangerous. Kinda fat. Only eats leaves. Doesn't come when called 3/10,3,10,None,https://t.co/xYGdBrMS9h,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,04:35:11,4,848,577
1919,666826780179869698,12/10 simply brilliant pup,12,10,None,https://t.co/V6ZzG45zzG,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,03:54:28,3,263,103
1920,666817836334096384,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10,9,10,Jeph,https://t.co/8whlkYw3mO,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,03:18:55,3,535,263
1921,666804364988780544,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10,8,10,Jockson,https://t.co/RdKbAOEpDK,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,02:25:23,2,248,94
1922,666786068205871104,Unfamiliar with this breed. Ears pointy af. Won't let go of seashell. Won't eat kibble. Not very fast. Bad dog 2/10,2,10,None,https://t.co/EIn5kElY1S,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,01:12:41,1,797,516
1923,666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10,10,10,a,https://t.co/uEvsGLOFHa,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,00:55:42,0,399,208
1924,666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10,5,10,Josep,https://t.co/XNGeDwrtYH,Twitter for iPhone,unidentified,2015-11-18,2015,November,Wednesday,00:36:17,0,363,184
1925,666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10,10,10,Lugan,https://t.co/tI3uFLDHBI,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,22:06:57,22,241,69
1926,666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly,8,10,a,https://t.co/uQbZJM2DQB,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,19:35:19,19,447,228
1927,666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10,8,10,Christoper,https://t.co/bg4TqvvkuF,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,18:56:35,18,193,50
1928,666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10,4,10,None,https://t.co/vXMKrJC81s,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,16:09:56,16,913,601
1929,666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10,9,10,Jimothy,https://t.co/LEkZjZxESQ,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,15:51:26,15,236,87
1930,666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10,10,10,Kreggory,https://t.co/uPqPeXAcua,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,03:16:00,3,538,218
1931,666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say,9,10,Scout,https://t.co/kH60oka1HW,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,02:46:43,2,106,22
1932,666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10,7,10,None,https://t.co/7LtjBS0GPK,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,02:06:42,2,130,51
1933,666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10",10,10,None,https://t.co/GlFZPzqcEU,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,02:00:15,2,170,54
1934,666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10,6,10,None,https://t.co/yECbFrSArM,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,01:40:41,1,326,202
1935,666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with,7,10,None,https://t.co/NMQq6HIglK,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,01:30:57,1,169,89
1936,666421158376562688,*internally screaming* 12/10,12,10,None,https://t.co/YMcrXC2Y6R,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,01:02:40,1,323,117
1937,666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10,10,10,Walter,https://t.co/qXpcwENTvn,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,00:53:15,0,128,47
1938,666411507551481857,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10,2,10,quite,https://t.co/aMCTNWO94t,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,00:24:19,0,457,337
1939,666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10,7,10,a,https://t.co/LopTBkKa8h,Twitter for iPhone,unidentified,2015-11-17,2015,November,Tuesday,00:06:54,0,112,42
1940,666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10,9,10,None,https://t.co/Dc7b0E8qFE,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,23:23:41,23,170,90
1941,666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af,11,10,None,https://t.co/uHXrPkUEyl,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,21:54:18,21,193,95
1942,666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet,6,10,None,https://t.co/XMD9CwjEnM,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,21:10:36,21,799,588
1943,666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10,8,10,None,https://t.co/tltQ5w9aUO,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,20:32:58,20,226,74
1944,666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10,10,10,None,https://t.co/VFKG1vxGjB,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,20:01:42,20,305,144
1945,666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively,9,10,an,https://t.co/QpRjllzWAL,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,19:31:45,19,202,95
1946,666293911632134144,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10,3,10,a,https://t.co/IIXis0zta0,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,16:37:02,16,514,365
1947,666273097616637952,Can take selfies 11/10,11,10,None,https://t.co/ws2AMaNwPW,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,15:14:19,15,181,80
1948,666268910803644416,Very concerned about fellow dog trapped in computer. 10/10,10,10,None,https://t.co/0yxApIikpk,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,14:57:41,14,107,36
1949,666104133288665088,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10,1,10,None,https://t.co/Asgdc6kuLX,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,04:02:55,4,14632,6794
1950,666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10,11,10,None,https://t.co/11LvqN4WLq,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,03:55:04,3,80,14
1951,666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10,8,10,None,https://t.co/Ri4nMTLq5C,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,03:44:34,3,160,72
1952,666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with,9,10,None,https://t.co/mnioXo3IfP,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,03:22:39,3,166,77
1953,666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof,6,10,None,https://t.co/3RU6x0vHB7,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,02:38:37,2,120,46
1954,666073100786774016,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot,10,10,None,https://t.co/Yk6GHE9tOY,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,01:59:36,1,331,172
1955,666071193221509120,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually,9,10,None,https://t.co/ZoL8kq2XFx,Twitter for iPhone,unidentified,2015-11-16,2015,November,Monday,01:52:02,1,153,65
