,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count,image_url,image_number,top_prediction,top_pred_conf,is_dog_top_pred,second_prediction,second_pred_conf,is_dog_sec_pred,third_prediction,third_pred_conf,is_dog_third_pred
1833,668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10,10,10,None,https://t.co/ALNyYuGui7,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,21:41:02,21,550,248,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bow,0.42787,False,Bow,0.258858,False,Panpipe,0.0215626,False
1834,668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs,10,10,None,https://t.co/VvYVbsi6c3,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,21:31:28,21,488,230,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,French_Bulldog,0.267695,True,French_Bulldog,0.25405,True,Staffordshire_Bullterrier,0.212381,True
1835,668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me,12,10,Gòrdón,https://t.co/zpdBQCcYgW,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,20:37:34,20,491,240,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Kuvasz,0.195835,True,Kuvasz,0.121607,True,English_Setter,0.08146439999999999,True
1836,668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10,10,10,a,https://t.co/HvNg9JWxFt,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,19:13:05,19,342,114,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Shetland_Sheepdog,0.0553794,True,Shetland_Sheepdog,0.0543221,True,Whippet,0.0519134,True
1837,668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10,8,10,Jo,https://t.co/Edy7B5vOp2,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,18:31:19,18,433,145,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Miniature_Pinscher,0.412879,True,Miniature_Pinscher,0.16148800000000002,True,American_Staffordshire_Terrier,0.112495,True
1838,668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups,9,10,None,https://t.co/uXgmECGYEB,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,17:40:27,17,448,250,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,Bedlington_Terrier,0.587372,True,Bedlington_Terrier,0.182411,True,Afghan_Hound,0.040968,True
1839,668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help,11,10,DayZ,https://t.co/be3zMW0Qj5,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,17:23:57,17,486,162,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Labrador_Retriever,0.119243,False,Labrador_Retriever,0.0999648,True,Pug,0.0867165,True
1840,668466899341221888,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10,4,10,a,https://t.co/YOHe6lf09m,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,16:31:42,16,932,553,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,Hamper,0.398361,False,Hamper,0.363222,False,Bassinet,0.0841735,False
1841,668297328638447616,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s,9,10,None,https://t.co/P8bivfp5sU,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,05:17:54,5,649,318,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,Ice_Bear,0.606747,False,Ice_Bear,0.264221,False,Eskimo_Dog,0.0327838,True
1842,668291999406125056,I can't do better than he did. 10/10,10,10,None,https://t.co/fM0KXns7Or,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,04:56:43,4,261,34,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,Skunk,0.995535,False,Skunk,0.00136349,False,Badger,0.00068565,False
1843,668286279830867968,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10,11,10,Rusty,https://t.co/C8U6cxI1Jc,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,04:33:59,4,530,149,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,Basset,0.215944,True,Basset,0.189214,True,Cardigan,0.11301,True
1844,668274247790391296,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass,10,10,Sophie,https://t.co/3j9kZRcpVB,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,03:46:11,3,873,248,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,Lakeland_Terrier,0.406374,True,Lakeland_Terrier,0.263854,True,Toy_Poodle,0.150844,True
1845,668268907921326080,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert,10,10,None,https://t.co/aeZykWwiJN,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,03:24:58,3,583,258,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Cardigan,0.48483,True,Cardigan,0.425303,True,Basenji,0.0147535,True
1846,668256321989451776,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular.,13,10,Jareld,https://t.co/L6qAEV5PAd,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,02:34:57,2,1375,662,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Paddle,0.407683,False,Paddle,0.11555,False,Pembroke,0.0944294,True
1847,668248472370458624,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho,8,10,Bisquick,https://t.co/1XYRh8N00K,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,02:03:45,2,1047,523,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Miniature_Pinscher,0.7345470000000001,True,Miniature_Pinscher,0.06829439999999999,True,Toy_Terrier,0.0463671,True
1848,668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him,10,10,Torque,https://t.co/TnSRDqYO5i,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,01:20:44,1,6541,3065,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,Minivan,0.8093199999999999,True,Minivan,0.07131069999999999,False,Pekinese,0.0378696,True
1849,668226093875376128,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky,10,10,None,https://t.co/jWVwSppaa2,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,00:34:50,0,322,114,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,Cornet,0.390339,False,Cornet,0.314149,False,French_Horn,0.255182,False
1850,668221241640230912,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals,10,10,None,https://t.co/4pw1QQ6udh,Twitter for iPhone,unidentified,2015-11-22,2015,November,Sunday,00:15:33,0,533,214,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,Golden_Retriever,0.395101,True,Golden_Retriever,0.372115,True,Labrador_Retriever,0.148785,True
1851,668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10,8,10,Ron,https://t.co/4ilfcR5SlK,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,23:10:52,23,583,205,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Golden_Retriever,0.65518,True,Golden_Retriever,0.107884,True,Chesapeake_Bay_Retriever,0.0658347,True
1852,668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10,12,10,Skittles,https://t.co/2wm0POA9N2,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,22:14:07,22,688,208,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Cocker_Spaniel,0.958402,True,Cocker_Spaniel,0.0267643,True,Welsh_Springer_Spaniel,0.00778991,True
1853,668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10,7,10,a,https://t.co/XpseHBlAAb,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,20:59:20,20,521,207,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Cowboy_Boot,0.664834,True,Cowboy_Boot,0.060343,False,Giant_Panda,0.0598375,False
1854,668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both,9,10,None,https://t.co/79sHR36NsI,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,19:50:53,19,518,335,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Wallaby,0.473584,False,Wallaby,0.261411,False,White_Wolf,0.0809478,False
1855,668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10,2,10,None,https://t.co/DnhUw0aBM2,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,19:02:04,19,590,305,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,Hen,0.918834,False,Hen,0.037793400000000005,False,Wood_Rabbit,0.0110149,False
1856,668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10,6,10,Alfie,https://t.co/GCJzm3YsfX,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,17:05:31,17,701,264,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,Cardigan,0.548896,True,Cardigan,0.191101,True,Collie,0.0598141,True
1857,667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun,3,10,None,https://t.co/x89NSCEZCq,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,05:26:27,5,1345,854,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,Guinea_Pig,0.172078,False,Guinea_Pig,0.0949242,False,Band_Aid,0.0599952,False
1858,667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10,9,10,Jiminy,https://t.co/fW6kIPFGD2,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,04:37:59,4,315,119,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,Hog,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True
1859,667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis,10,10,Otis,https://t.co/tIaaBIMlJN,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,04:00:28,4,220,59,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,Boxer,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False
1860,667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10,5,10,None,https://t.co/SyMoWrp368,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,03:44:27,3,518,325,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,Ox,0.257695,False,Ox,0.23516,False,Triceratops,0.0853169,False
1861,667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with,9,10,Cleopatricia,https://t.co/sJeHdGUt0W,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,03:08:47,3,891,394,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,Malamute,0.298881,True,Malamute,0.279479,True,Eskimo_Dog,0.198428,True
1862,667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik,11,10,Erik,https://t.co/MT7Q4aDQS1,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,02:07:05,2,1994,1168,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,Pekinese,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True
1863,667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls,10,10,Stu,https://t.co/7rkYZQdKEd,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,01:59:37,1,857,522,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,Golden_Retriever,0.0885297,True,Golden_Retriever,0.08749860000000001,True,Muzzle,0.0750077,False
1864,667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10,2,10,Tedrick,https://t.co/LvP1TTYSCN,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,01:34:35,1,408,126,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,Miniature_Pinscher,0.200373,False,Miniature_Pinscher,0.106003,True,Schipperke,0.104733,True
1865,667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10,10,10,None,https://t.co/ODqrL3zXYE,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,01:15:07,1,660,436,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,Frilled_Lizard,0.999647,False,Frilled_Lizard,0.00018115,False,African_Chameleon,0.000128357,False
1866,667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy,10,10,Shaggy,https://t.co/SBmWbfAg6X,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,00:46:50,0,3141,1097,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,Prayer_Rug,1.0,False,Prayer_Rug,1.0113e-08,False,Doormat,1.7401699999999998e-10,False
1867,667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10,9,10,a,https://t.co/J4GnJ5Swba,Twitter for iPhone,unidentified,2015-11-21,2015,November,Saturday,00:25:26,0,252,84,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,Siberian_Husky,0.967275,True,Siberian_Husky,0.0161675,True,Eskimo_Dog,0.0112774,True
1868,667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable",12,10,None,https://t.co/z1xPTgVLc7,Twitter for iPhone,unidentified,2015-11-20,2015,November,Friday,22:30:44,22,300,68,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,Bath_Towel,0.2142,True,Bath_Towel,0.146789,False,Chihuahua,0.104152,True
1869,667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10,10,10,Filup,https://t.co/TBmDJXJB75,Twitter for iPhone,unidentified,2015-11-20,2015,November,Friday,20:47:20,20,1099,528,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,Chihuahua,0.253089,False,Chihuahua,0.187155,True,Brabancon_Griffon,0.112799,True
1870,667801013445750784,OMIGOD 12/10,12,10,None,https://t.co/SVMF4Frf1w,Twitter for iPhone,unidentified,2015-11-20,2015,November,Friday,20:25:43,20,344,101,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,Chesapeake_Bay_Retriever,0.508392,True,Chesapeake_Bay_Retriever,0.262239,True,Curly-Coated_Retriever,0.048919800000000006,True
1871,667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10,8,10,None,https://t.co/s1z7mX4c9O,Twitter for iPhone,unidentified,2015-11-20,2015,November,Friday,19:55:30,19,728,356,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,English_Setter,0.5350729999999999,True,English_Setter,0.451219,True,Great_Dane,0.00816361,True
1872,667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10,9,10,None,https://t.co/BY8nQAMz0x,Twitter for iPhone,unidentified,2015-11-20,2015,November,Friday,19:12:01,19,431,257,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,Hummingbird,0.466149,False,Hummingbird,0.083011,False,African_Grey,0.0542474,False
1873,667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10,8,10,a,https://t.co/ZU0i0KJyqD,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,18:35:10,18,242,61,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,Pug,0.360465,True,Pug,0.0934941,True,Ice_Bear,0.0690382,False
1874,667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af,9,10,Calvin,https://t.co/3Bbba7y8Xe,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,18:09:16,18,471,237,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,Tow_Truck,0.8834930000000001,False,Tow_Truck,0.07473389999999999,False,Jeep,0.0127726,False
1875,667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10,11,10,Olive,https://t.co/LwrCwlWwPB,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,15:36:22,15,394,160,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,Golden_Retriever,0.360159,True,Golden_Retriever,0.293744,True,Labrador_Retriever,0.270673,True
1876,667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10,7,10,None,https://t.co/0nIxPTDWAZ,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,15:20:54,15,514,340,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,Bighorn,0.6190979999999999,False,Bighorn,0.125119,False,Ram,0.0746732,False
1877,667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10,1,10,None,https://t.co/i9iSGNn3fx,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,03:44:31,3,6076,2436,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,Spotlight,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False
1878,667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10,9,10,George,https://t.co/afRtVsoIIb,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,03:35:20,3,348,135,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,Miniature_Poodle,0.787424,True,Miniature_Poodle,0.202225,True,Teddy,0.00404722,False
1879,667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10",9,10,a,https://t.co/IQTOMqDUIe,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,03:04:08,3,214,72,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,Silky_Terrier,0.618957,True,Silky_Terrier,0.300313,True,Australian_Terrier,0.053412,True
1880,667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10",8,10,Frank,https://t.co/CpPxD28IpV,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,02:47:56,2,858,571,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,Cardigan,0.435254,True,Cardigan,0.30740700000000004,True,Cocker_Spaniel,0.0331583,True
1881,667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10",10,10,Naphaniel,https://t.co/xoRWyQTcmy,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,02:32:25,2,494,260,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,Kuvasz,0.633037,True,Kuvasz,0.14639100000000002,True,Labrador_Retriever,0.0461837,True
1882,667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup,12,10,None,https://t.co/seESNzgsdm,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,02:08:22,2,1785,1186,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,Dhole,0.447893,False,Dhole,0.0924353,False,Chesapeake_Bay_Retriever,0.08812239999999999,True
1883,667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s,8,10,Dook,https://t.co/fh5KflzBR0,Twitter Web Client,unidentified,2015-11-20,2015,November,Friday,01:39:42,1,387,202,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,Standard_Poodle,0.125176,True,Standard_Poodle,0.08457150000000001,True,Cocker_Spaniel,0.0813469,True
